538, 1.8300431394831393, 0.1226275004427253, 1.9526706399258646, 0.7207777357445116, 0.0051348877665226, 0.7259126235110342, 1.1087540215768155, 0.11720478828252245, 1.225958809859338, 0.0004838792722028403, 0.00008743499193700747, 0.0005713142641398478, 0.000027401187727573694, 0.00019768685139680527, 0.00022508803912437897, 1.0014770985674214e-7, 0.0000012754846318729618, 0.000001375632341729704, 1.5472462180509837e-9, 0.0000014080386355914477, 0.0000014095858818094987, 6.8836192744153135e-12, 1.131822412602133e-8, 1.1325107745295745e-8, 4.18924886211492e-14, 7.614927769780966e-9, 7.614969662269587e-9
541, 1.655238693008851, 0.10876916194682806, 1.764007854955679, 0.701006441720238, 0.005023659571589678, 0.7060301012918276, 0.9537443300701172, 0.10346738416067347, 1.0572117142307906, 0.00046249892837264584, 0.0000857093461026273, 0.0005482082744752731, 0.000025327150133447598, 0.00018980407218785117, 0.00021513122232129876, 9.372493897687395e-8, 0.0000012396655929204598, 0.0000013333905318973337, 1.4087115145417854e-9, 0.0000013469354367695533, 0.0000013483441482840952, 6.301475675203265e-12, 1.0885128358476307e-8, 1.089142983415151e-8, 3.73866332238372e-14, 7.221136547780299e-9, 7.221173934413523e-9
544, 1.5080946983653258, 0.09710603308919441, 1.6052007314545202, 0.6819319347400741, 0.0049173235128289194, 0.686849258252903, 0.8256970659734653, 0.0919198411789196, 0.9176169071523849, 0.0004421826821568373, 0.00008403376414519418, 0.0005262164463020315, 0.00002342593443425844, 0.00018232325487527043, 0.00020574918930952888, 8.774604692383659e-8, 0.000001205064543202442, 0.0000012928105901262787, 1.2833435363682816e-9, 0.0000012889086332458224, 0.0000012901919767821907, 5.7713494701039544e-12, 1.0470915243616996e-8, 1.04766865930871e-8, 3.3387638144515865e-14, 6.850011096772506e-9, 6.850044484410651e-9
547, 1.3830913883768157, 0.08721742914720165, 1.4703088175240173, 0.6635238370747448, 0.004815579812373572, 0.6683394168871184, 0.7191229146742766, 0.08214180190570008, 0.8012647165799767, 0.00042287151515123575, 0.00008240623802559021, 0.000505277753176826, 0.000021681759339996322, 0.00017521912270299152, 0.00019690088204298784, 8.217816632507977e-8, 0.000001171632473886765, 0.0000012538106402118449, 1.1698181487012342e-9, 0.0000012337812154977302, 0.0000012349510336464314, 5.28834637840065e-12, 1.0074660588497658e-8, 1.0079948934876059e-8, 2.983600351547269e-14, 6.500113400784065e-9, 6.50014323678758e-9
550, 1.2759568797038279, 0.07877332096375267, 1.3547302006675805, 0.6457533776232496, 0.004718151402165027, 0.6504715290254146, 0.6297788335739765, 0.07380353974511955, 0.703582373319096, 0.00040451002729390543, 0.00008082486468676778, 0.0004853348919806732, 0.000020080416456815706, 0.00016846830003461246, 0.00018854871649142817, 7.699102450100379e-8, 0.0000011393226746760284, 0.0000012163136991770322, 1.0669517256034275e-9, 0.000001181387673279584, 0.0000011824546250051876, 4.848055546428002e-12, 9.695490404527261e-9, 9.700338460073689e-9, 2.66795038442906e-14, 6.1701052108032936e-9, 6.170131890307138e-9
553, 1.1833643175951354, 0.07151353137541783, 1.2548778489705532, 0.6285932897751401, 0.004624781908026843, 0.6332180716831669, 0.5543652993921389, 0.0666451575554452, 0.621010456947584, 0.000387046193154569, 0.00007928783928660803, 0.000466334032441177, 0.000018609099819960373, 0.0001620491456628224, 0.00018065824548278277, 7.215672600205464e-8, 0.0000011080906094801798, 0.0000011802473354822343, 9.736854567051938e-10, 0.0000011315731606585217, 0.0000011325468461152268, 4.4464995564213686e-12, 9.332577907221094e-9, 9.337024406777515e-9, 2.3872263443099175e-14, 5.858740525960907e-9, 5.85876439822435e-9
556, 1.1027043554220872, 0.06523171754756918, 1.1679360729696564, 0.6120177170143482, 0.004535233837224539, 0.6165529508515727, 0.49029888247339554, 0.06046057195383664, 0.5507594544272322, 0.00037043113617352857, 0.00007779344894489753, 0.0004482245851184261, 0.000017256255442422953, 0.0001559416028007253, 0.00017319785824314825, 6.764955442396819e-8, 0.0000010778937997786536, 0.0000011455433542026217, 8.890714946777866e-10, 0.00000108419272822158, 0.0000010850817997162578, 4.080089834356151e-12, 8.98514071183962e-9, 8.989220801673977e-9, 2.13739538215367e-14, 5.5648586867795546e-9, 5.564880060733376e-9
559, 1.0319150012511888, 0.0597631530940097, 1.0916781543451985, 0.5960021255757282, 0.004449286946606512, 0.6004514125223347, 0.43554218104589115, 0.055085297209642614, 0.49062747825553377, 0.0003546189194097218, 0.00007634006695992463, 0.00043095898636964645, 0.000016011448342509738, 0.00015012706388205314, 0.00016613851222456287, 6.344579169924052e-8, 0.0000010486917151320818, 0.0000011121375068313224, 8.122607171934971e-10, 0.0000010391106165126535, 0.000001039922877229847, 3.745586849149402e-12, 8.652438211007277e-9, 8.656183797856427e-9, 1.914909637032733e-14, 5.287378026927762e-9, 5.287397176024132e-9
562, 0.9693543323363435, 0.054975435612008794, 1.0243297679483523, 0.5805232235357032, 0.0043667367712603156, 0.5848899603069635, 0.3884766169347956, 0.05038715437892777, 0.4388637713137234, 0.0003395663514830032, 0.00007492614745434301, 0.0004144924989373462, 0.000014865244859232924, 0.00014458824852989381, 0.00015945349338912675, 5.9523553239994785e-8, 0.000001020445670347582, 0.0000010799692235875767, 7.424919061582606e-10, 9.961996053330428e-7, 9.969420972392011e-7, 3.4400645667425597e-12, 8.333769121493383e-9, 8.337209186060125e-9, 1.7166456021756735e-14, 5.025290034944482e-9, 5.0253072014005035e-9
565, 0.9137049788880451, 0.0507614126994862, 0.9644663915875313, 0.5655588857805375, 0.0042873932960649785, 0.5698462790766025, 0.34780699464774223, 0.04625919876607065, 0.3940661934138129, 0.0003252328065095934, 0.00007355022041399513, 0.0003987830269235885, 0.000013809108359731948, 0.00013930909325466644, 0.0001531182016143984, 5.586263746623968e-8, 9.931187288390889e-7, 0.0000010489813663053285, 6.790821722174537e-10, 9.553404140515285e-7, 9.56019496223746e-7, 3.1608786850329898e-12, 8.02846918829511e-9, 8.031630066980143e-9, 1.5398513586548185e-14, 4.7776539819026915e-9, 4.777669380416278e-9
568, 0.8639020994710177, 0.047033779385394325, 0.910935878856412, 0.5510880843510813, 0.004211079754650293, 0.5552991641057315, 0.31248954668758194, 0.042614318660277484, 0.3551038653478594, 0.00031158005693257866, 0.00007221088708665138, 0.00038379094401923004, 0.00001283530669557058, 0.00013427465161611768, 0.00014710995831168825, 5.244438839606291e-8, 9.66675611760579e-7, 0.0000010191200001566418, 6.214184743620576e-10, 9.164211485309516e-7, 9.170425670053137e-7, 2.905638230563415e-12, 7.735909035076264e-9, 7.738814673306828e-9, 1.3821006187974574e-14, 4.543591975057525e-9, 4.543605796063713e-9
571, 0.8190787511326179, 0.0437209328810495, 0.8627996840136674, 0.5370908237119124, 0.004137631542126541, 0.541228455254039, 0.2816773686492762, 0.039381091269546586, 0.3210584599188228, 0.00029857211824296554, 0.00007090681571086683, 0.00036947893395383236, 0.000011936829981371754, 0.000129471003735218, 0.00014140783371658977, 4.92515701023259e-8, 9.410826125219033e-7, 9.903341826242292e-7, 5.689501034111492e-10, 8.793367906907566e-7, 8.799057407941677e-7, 2.6721801461827223e-12, 7.455492150829467e-9, 7.45816433097565e-9, 1.2412526685951011e-14, 4.3222844011848215e-9, 4.322296813711507e-9
574, 0.7785241859569278, 0.04076377458350822, 0.8192879605404361, 0.5235480805365842, 0.004066895229541623, 0.5276149757661258, 0.2546787762063129, 0.03650058579623361, 0.2911793620025465, 0.00028617510467156184, 0.00006963673754781827, 0.0003558118422193801, 0.000011107317455272599, 0.00012488517417311542, 0.00013599249162838802, 4.626825195541296e-8, 9.163075163263908e-7, 9.625757682818037e-7, 5.211820145902375e-10, 8.439887270955577e-7, 8.445099091101479e-7, 2.458546541431955e-12, 7.1866530033917874e-9, 7.189111549933219e-9, 1.115417424443981e-14, 4.1129657266265725e-9, 4.112976880800817e-9
577, 0.7416518010452464, 0.03811322815954421, 0.7797650292047906, 0.5104417476396688, 0.003998727669440538, 0.5144404753091093, 0.23092531135858213, 0.03392388249429784, 0.26484919385287997, 0.0002743570950091401, 0.00006839944319148169, 0.0003427565382006218, 0.00001034099234076522, 0.00012050505730869318, 0.0001308460496494584, 4.3479703675063234e-8, 8.923195243970406e-7, 9.357992280721037e-7, 4.776689087204131e-10, 8.102843132936778e-7, 8.107619822023982e-7, 2.262964314872852e-12, 6.928855271139001e-9, 6.931118235453873e-9, 1.00292492753711e-14, 3.91492062404594e-9, 3.9149306532952155e-9
580, 0.7079743391762514, 0.03572830143559358, 0.743702640611845, 0.49775458172108605, 0.003932995183108023, 0.5016875769041941, 0.2099469955312133, 0.031610135443812554, 0.24155713097502585, 0.0002630880077824505, 0.00006719377913485782, 0.0003302817869173083, 0.000009632603767451374, 0.00011631934944609807, 0.00012595195321354945, 4.08722993072948e-8, 8.690891825824232e-7, 9.09961481889718e-7, 4.3800997396784565e-10, 7.781364709290767e-7, 7.785744809030446e-7, 2.0838268906102062e-12, 6.6815901848259366e-9, 6.683674011716547e-9, 9.022986919083482e-15, 3.727480398593373e-9, 3.727489421580292e-9
583, 0.6770845693375933, 0.03357456345337362, 0.7106591327909669, 0.48547015461937354, 0.0038695728211654568, 0.489339727440539, 0.1913530590210134, 0.029525050411472187, 0.2208781094324856, 0.000252339485077442, 0.00006601864457178618, 0.0003183581296492282, 0.000008977374927366935, 0.00011231748697082494, 0.00012129486189819188, 3.8433429326210915e-8, 8.465883140563945e-7, 8.850217433826054e-7, 4.018442109338678e-10, 7.474633149205196e-7, 7.478651591314535e-7, 1.9196778403862465e-12, 6.444374972127209e-9, 6.446294649967595e-9, 8.122324016343842e-15, 3.550019688623591e-9, 3.5500278109476073e-9
586, 0.6486401355352999, 0.031622940292373225, 0.6802630758276731, 0.473572807798344, 0.0038083436901157897, 0.4773811514884598, 0.17481683547380725, 0.027639681406333383, 0.20245651688014063, 0.00024208478435918933, 0.0000648729884158782, 0.0003069577727750675, 0.000008370956746549965, 0.00010848958994937055, 0.00011686054669592051, 3.615142013589535e-8, 8.247899558468323e-7, 8.609413759827277e-7, 3.68846273301977e-10, 7.181878082455809e-7, 7.185566545188828e-7, 1.769196188345528e-12, 6.216751397980954e-9, 6.2185205941693e-9, 7.31569521060797e-15, 3.381953418313338e-9, 3.3819607340085486e-9
589, 0.6223515969298417, 0.029848757094046108, 0.6522003540238878, 0.46204760981661763, 0.0037491983382516025, 0.46579680815486924, 0.16006384469327137, 0.02592947337275961, 0.18599331806603098, 0.0002322986776910062, 0.00006375580651959788, 0.0002960544842106041, 0.000007809386440768399, 0.00010482641063448163, 0.00011263579707525004, 3.401546031557133e-8, 8.036682989473287e-7, 8.376837592629e-7, 3.387227644961197e-10, 6.902374420865695e-7, 6.905761648510656e-7, 1.6311832182755e-12, 5.99828439433129e-9, 5.999915577549565e-9, 6.5928544068779566e-15, 3.222733981524268e-9, 3.222740574378675e-9
592, 0.5979729272258452, 0.02823097138294184, 0.626203898608787, 0.45088031655185795, 0.0036920341950859026, 0.45457235074694385, 0.14686233193752946, 0.024373496122142818, 0.17123582805967227, 0.00022295735780351162, 0.00006266613907807676, 0.0002856234968815884, 0.000007289050401743317, 0.00010131928639691192, 0.00010860833679865524, 3.201553301248109e-8, 7.831986317840262e-7, 8.152141647965073e-7, 3.1120893798967094e-10, 6.635439392944928e-7, 6.638551482324825e-7, 1.5045506232054784e-12, 5.788560773336928e-9, 5.790065323960133e-9, 5.944718319374283e-15, 3.0718486380714715e-9, 3.0718545827897907e-9
595, 0.575293921333211, 0.02675155591401024, 0.6020454772472212, 0.44005733397172925, 0.0036367550590716835, 0.44369408903080093, 0.13501571193023235, 0.022953827738314697, 0.15796953966854704, 0.00021403835050852674, 0.00006160306820358384, 0.0002756414187121106, 0.000006806650927471852, 0.00009796009665644178, 0.00010476674758391363, 3.0142353942258326e-8, 7.633572868254899e-7, 7.934996407677482e-7, 2.8606575519531036e-10, 6.380429793063403e-7, 6.383290450615356e-7, 1.3883098549903012e-12, 5.5871880185263305e-9, 5.588576328381321e-9, 5.363229276023294e-15, 2.928817105193085e-9, 2.9288224684223613e-9
598, 0.5541340904944081, 0.02539499908682641, 0.5795290895812345, 0.4295656832617045, 0.0035832706289594674, 0.433148953890664, 0.12435649897166369, 0.021655055502442636, 0.14601155447410633, 0.00020552043299296337, 0.000060565715657699226, 0.0002660861486506626, 0.000006359176368798235, 0.00009474122343058085, 0.00010110039979937909, 2.83873145064304e-8, 7.441215901389667e-7, 7.725089046453971e-7, 2.6307726035537864e-10, 6.136739428137174e-7, 6.139370200740728e-7, 1.2815625472211343e-12, 5.393793148787379e-9, 5.395074711334601e-9, 4.84123482355882e-15, 2.7931893285131293e-9, 2.793194169747953e-9
601, 0.5343377261322334, 0.024147898333532813, 0.5584856244657662, 0.4193929681361486, 0.0035314960746357094, 0.42292446421078433, 0.11474140357853903, 0.020463869748718735, 0.13520527332725776, 0.00019738355756467534, 0.0000595532407294468, 0.00025693679829412214, 0.000005943874315385989, 0.00009165551515973681, 0.0000975993894751228, 2.6742429581813005e-8, 7.254698137098326e-7, 7.522122432916456e-7, 2.4204823667210973e-10, 5.903796746278187e-7, 5.906217228644907e-7, 1.1834918987057753e-12, 5.208021650429112e-9, 5.209205142327818e-9, 4.372382001166219e-15, 2.6645434181350083e-9, 2.6645477905170095e-9
604, 0.5157698867961366, 0.022998627446725983, 0.5387685142428625, 0.409527344173929, 0.0034813516437056102, 0.4130086958176346, 0.10604735019007393, 0.01936873162112078, 0.1254160818111947, 0.00018960878045591083, 0.00005856483824853706, 0.0002481736187044479, 0.000005558227488772889, 0.00008869625350326628, 0.00009425448099203916, 2.5200289577232638e-8, 7.073811303537487e-7, 7.325814199309813e-7, 2.228021121288403e-10, 5.681062633190081e-7, 5.68329065431137e-7, 1.0933549170881245e-12, 5.029536472895948e-9, 5.030629827813036e-9, 3.9510244306416224e-15, 2.542483736734922e-9, 2.5424876877593524e-9
607, 0.49831311838481485, 0.02193706303240084, 0.5202501814172157, 0.399957490033013, 0.0034327623004917762, 0.4033902523335048, 0.09816822626422246, 0.018359599919979708, 0.11652782618420217, 0.00018217819532081406, 0.000057599736723851225, 0.0002397779320446653, 0.0000051999320490795225, 0.00008585712283242754, 0.00009105705488150706, 2.3754016389892052e-8, 6.898355710631743e-7, 7.135895874530663e-7, 2.0517908715450607e-10, 5.468028363305621e-7, 5.470080154177166e-7, 1.0104754330986442e-12, 4.8580170840228725e-9, 4.859027559455971e-9, 3.572140612979672e-15, 2.4266391276397616e-9, 2.4266426997803747e-9
610, 0.48186476008115864, 0.020954358492374925, 0.5028191185735336, 0.39067258041063835, 0.003385657394457453, 0.3940582378050958, 0.09101221533417778, 0.017427705446013006, 0.10843992078019078, 0.00017507487109168747, 0.000056657196598008486, 0.00023173206768969595, 0.0000048668780559985016, 0.00008313218217423848, 0.00008799906023023699, 2.2397222926948272e-8, 6.728139846401537e-7, 6.952112075671019e-7, 1.890344595278544e-10, 5.264213693755393e-7, 5.266104038350671e-7, 9.342378056182646e-13, 4.6931585810058945e-9, 4.694092818811513e-9, 3.231262030653456e-15, 2.316661271889047e-9, 2.316664503151078e-9
613, 0.46633472062865056, 0.020042756410714124, 0.4863774770393647, 0.38166226062652664, 0.0033399703553600446, 0.3850022309818867, 0.08449959877730485, 0.01656536371928026, 0.10106496249658511, 0.00016828279388451375, 0.00005573650860973936, 0.00022401930249425311, 0.000004557131854506024, 0.00008051583938512083, 0.00008507297123962685, 2.1123975888066505e-8, 6.562979994779481e-7, 6.774219753660146e-7, 1.7423712477012167e-10, 5.069165090259692e-7, 5.070907461507393e-7, 8.640812463386771e-13, 4.534670853527773e-9, 4.535534934774112e-9, 2.9244098360061185e-15, 2.212223164204353e-9, 2.2122260886141892e-9
616, 0.4516436342465161, 0.019195432124421763, 0.47083906637093786, 0.37291662271649856, 0.0032956384127170724, 0.37621226112921563, 0.07856093570693572, 0.015765818855942748, 0.09432675456287846, 0.0001617868126680414, 0.0000548369922563339, 0.0002166238049243753, 0.000004268920181914271, 0.00007800282735531607, 0.00008227174753723034, 1.992876153196316e-8, 6.402699873625751e-7, 6.601987488945382e-7, 1.6066823278124119e-10, 4.882454074937241e-7, 4.884060757265053e-7, 7.994947004400624e-13, 4.382277795722501e-9, 4.383077290422941e-9, 2.648039063163272e-15, 2.1130176986302355e-9, 2.113020346669299e-9
619, 0.4377213244908813, 0.01840636273685292, 0.4561276872277342, 0.36442618293285306, 0.003252602337421584, 0.36767878527027464, 0.07313554939836334, 0.015023112863641677, 0.08815866226200501, 0.0001555725884324201, 0.000053957994349143374, 0.00020953058278156347, 0.00000400061581586369, 0.00007558818206475059, 0.00007958879788061428, 1.880645417472117e-8, 6.247130291748428e-7, 6.435194833495639e-7, 1.4821998367880525e-10, 4.703675686857102e-7, 4.70515788669389e-7, 7.400122264961249e-13, 4.235716563893414e-9, 4.23645657611991e-9, 2.3989894369418084e-15, 2.018756355379159e-9, 2.018758754368596e-9
622, 0.42450551910002043, 0.01767021698493071, 0.44217573608495114, 0.35618186055604034, 0.0032108062035280382, 0.3593926667595684, 0.06817026338299448, 0.01433197576871828, 0.08250223915171276, 0.00014962654661338342, 0.00005309888765558994, 0.00020272543426897336, 0.000003750724603071662, 0.00007326722232856546, 0.00007701794693163712, 1.775228719003912e-8, 6.096108823805007e-7, 6.273631695705398e-7, 1.367945477421103e-10, 4.532447046905118e-7, 4.5338149923825394e-7, 6.852088248497891e-13, 4.094736877105337e-9, 4.095422085930187e-9, 2.174441970321041e-15, 1.92916798110916e-9, 1.92917015555113e-9
625, 0.41194077033832266, 0.016982262274725823, 0.4289230326130485, 0.3481749579295841, 0.0031701971684564567, 0.35134515509804054, 0.06361834181369962, 0.013687732891744714, 0.07730607470544433, 0.00014393583254633738, 0.000052259069621757905, 0.0001961949021680953, 0.000003517873726454475, 0.00007103553108622234, 0.0000745534048126768, 1.6761826301926994e-8, 5.949479502041119e-7, 6.117097765060389e-7, 1.263030960736654e-10, 4.368406019226459e-7, 4.3696690501871956e-7, 6.346966690730603e-13, 3.959100357969235e-9, 3.959735054638308e-9, 1.9718806445647427e-15, 1.8439976555019814e-9, 1.843999627382626e-9
628, 0.39997754434161903, 0.016338285911606076, 0.4163158302532251, 0.34039714163700574, 0.0031307252700049637, 0.3435278669070107, 0.059438597685587916, 0.013086226299318104, 0.07252482398490602, 0.0001384882697415612, 0.000051437961169982705, 0.0001899262309115439, 0.000003300801083931973, 0.00006888893810206896, 0.00007218973918600094, 1.5830944978780882e-8, 5.807092523887317e-7, 5.965401973675126e-7, 1.1666493009909195e-10, 4.2112099621277946e-7, 4.2123766114287854e-7, 5.881216999034637e-13, 3.828579911118073e-9, 3.829168032817977e-9, 1.789058555162207e-15, 1.7630056375907208e-9, 1.763007426649276e-9
631, 0.38857145004128785, 0.015734528114540514, 0.40430597815582836, 0.3328404247456841, 0.0030923432387316985, 0.3359327679844158, 0.05559463956499521, 0.012523748023269311, 0.06811838758826452, 0.0001332723207872138, 0.00005063500556639117, 0.00018390732635360497, 0.000003098345666069023, 0.00006682350395780471, 0.00006992184962387373, 1.4955801754525545e-8, 5.668803974499882e-7, 5.818361992045138e-7, 1.078066993584263e-10, 4.060534561894644e-7, 4.061612628888228e-7, 5.451605453057324e-13, 3.7029591370396373e-9, 3.7035042975849432e-9, 1.6239679842248365e-15, 1.6859663858170086e-9, 1.6859680097849927e-9
634, 0.3776825838406603, 0.015167624852215622, 0.3928502086928759, 0.3254971500482109, 0.003055006324403642, 0.32855215637261453, 0.05205423306992829, 0.011996983086357799, 0.06405121615628609, 0.0001282770507011808, 0.00004984966735365818, 0.00017812671805483897, 0.0000029094388319496688, 0.0000648355052285051, 0.00006774494406045476, 1.4132819317706258e-8, 5.534475563390813e-7, 5.675803756567875e-7, 9.966169821664724e-11, 3.9160727435004834e-7, 3.91706936048265e-7, 5.05517734101365e-13, 3.5820317790895884e-9, 3.5825372968236896e-9, 1.4748139273946004e-15, 1.6126676462838895e-9, 1.612669121097817e-9
637, 0.367274970664909, 0.014634558896607697, 0.3819095295615167, 0.3183599742370079, 0.003018672135314149, 0.32137864637232205, 0.04878875778763707, 0.011502960731399864, 0.06029171851903693, 0.00012349209256586624, 0.000049081431344649506, 0.00017257352391051575, 0.0000027330963934984044, 0.0000629214207439365, 0.00006565451713743492, 1.335866522321304e-8, 5.403974374342094e-7, 5.537561026574224e-7, 9.216923316150203e-11, 3.777533652656942e-7, 3.778455344988557e-7, 4.689231739894294e-13, 3.4656012016484213e-9, 3.4660701248224108e-9, 1.3399906620198046e-15, 1.5429096041125138e-9, 1.5429109441031757e-9
640, 0.35731608555657135, 0.014132617777028622, 0.37144870333359997, 0.31142185295267033, 0.002983300489411922, 0.31440515344208225, 0.04577274386123626, 0.01103901253799807, 0.05681175639923433, 0.0001189076152921731, 0.000048329801672919, 0.0001672374169650921, 0.000002568411428045657, 0.00006107791884594163, 0.00006364633027398728, 1.2630234093899281e-8, 5.277172627858736e-7, 5.403474968797728e-7, 8.527405327414345e-11, 3.6446417040959475e-7, 3.645494444628689e-7, 4.3512986780102346e-13, 3.353479897527051e-9, 3.353915027394852e-9, 1.2180609945058194e-15, 1.4765040932196029e-9, 1.4765053112805973e-9
643, 0.3477764428366506, 0.013659357549231588, 0.3614358003858822, 0.30467602665083887, 0.0029488532762545483, 0.3076248799270934, 0.04298347532073212, 0.010602736342529208, 0.05358621166326133, 0.00011451429337006616, 0.00004759430089635138, 0.00016210859426641754, 0.000002414547747429698, 0.00005930184556080569, 0.00006171639330823539, 1.1944631190746667e-8, 5.153947455452802e-7, 5.273393767360269e-7, 7.892583727288554e-11, 3.5171356913664626e-7, 3.5179249497391917e-7, 4.039118445211743e-13, 3.2454890228432624e-9, 3.2458929346877838e-9, 1.1077378693768665e-15, 1.4132738602009044e-9, 1.4132749679387739e-9
646, 0.3386292421448994, 0.013212571481638291, 0.3518418136265377, 0.2981160072364044, 0.0029152943289023625, 0.3010313015653068, 0.04040064952345011, 0.010191965064417961, 0.050592614587868075, 0.000110303278473382, 0.00004687446915049757, 0.00015717774762387957, 0.0000022707339594619376, 0.0000575902136128299, 0.00005986094757229184, 1.1299157240637151e-8, 5.034180685102234e-7, 5.147172257508605e-7, 7.307873124941387e-11, 3.3947679537985647e-7, 3.3954987411110585e-7, 3.7506228401828833e-13, 3.141457957712843e-9, 3.1418330199968616e-9, 1.007868061497567e-15, 1.3530518783484825e-9, 1.353052886216544e-9
649, 0.3298500625278043, 0.012790262913117578, 0.3426403254409219, 0.2917355654174489, 0.0028825893049551077, 0.294618154722404, 0.03800608392016036, 0.009804739693990414, 0.047810823614150774, 0.00010626617279608557, 0.000046169863348407005, 0.00015243603614449258, 0.000002136258064276822, 0.00005594019221194349, 0.00005807645027622031, 1.0691294420232367e-8, 4.917758637262519e-7, 5.024671581464842e-7, 6.769093185624114e-11, 3.277303596617522e-7, 3.2779805059360845e-7, 3.4839181656933616e-13, 3.0412238912020797e-9, 3.041572283018649e-9, 9.174177069132792e-16, 1.2956807081389769e-9, 1.2956816255566838e-9
652, 0.32141659724912186, 0.012390621661011403, 0.33380721891013326, 0.2855287187347417, 0.0028507055759860456, 0.28837942431072777, 0.03578346286609801, 0.009439285821414747, 0.045222748687512755, 0.00010239500400585386, 0.00004548005642400317, 0.00014787506042985703, 0.000002010462534035182, 0.00005434909755411716, 0.000056359560088152344, 1.0118693403085216e-8, 4.804571930854478e-7, 4.90575886488533e-7, 6.272431026890467e-11, 3.164519760501785e-7, 3.1651470036044743e-7, 3.2372698019164336e-13, 2.9446314290944187e-9, 2.9449551560746104e-9, 8.354594574773746e-16, 1.2410119008182152e-9, 1.2410127362776728e-9
655, 0.3133084232256036, 0.01201200345992981, 0.3253204266855334, 0.2794897202256521, 0.0028196121247154315, 0.28230933235036754, 0.03371811842080562, 0.009093993187970231, 0.04281211160877585, 0.00009868220170904194, 0.000044804636616250994, 0.00014348683832529293, 0.0000018927398297481296, 0.00005281438397872755, 0.00005470712380847568, 9.579161384938359e-9, 4.694515298679906e-7, 4.79030691252929e-7, 5.8144072749951874e-11, 3.0562049371553304e-7, 3.05678637788283e-7, 3.0090882050918325e-13, 2.851532223111965e-9, 2.8518331319324744e-9, 7.611610703999672e-16, 1.1889054419669604e-9, 1.1889062031280309e-9
658, 0.30550679999521463, 0.01165291199549473, 0.31715971199070936, 0.2736130476842027, 0.0027892794493054596, 0.27640232713350815, 0.03179684008251978, 0.008767397824492346, 0.04056423790701213, 0.00009512057532849905, 0.000044143206791567296, 0.00013926378212006634, 0.0000017825283137017841, 0.000051333635731864495, 0.00005311616404556628, 9.07065100932646e-9, 4.587487411754395e-7, 4.67819392184766e-7, 5.39184540872873e-11, 2.952158327726216e-7, 2.952697512267089e-7, 2.7979161942025186e-13, 2.761784620322187e-9, 2.7620644119416074e-9, 6.937752666022842e-16, 1.1392292321741416e-9, 1.1392299259494081e-9
661, 0.2979944939501718, 0.011311983166250816, 0.3093064771164226, 0.26789339348160357, 0.0027596794742295594, 0.27065307295583313, 0.03000770922521602, 0.00845816641081109, 0.03846587563602711, 0.00009170329330263313, 0.00004349538380209772, 0.00013519867710473085, 0.0000016793085201684346, 0.000049904559288968154, 0.00005158386780913659, 8.591250122114491e-9, 4.48339071207723e-7, 4.569303213298375e-7, 5.0018440575678573e-11, 2.852189241139739e-7, 2.852689425545496e-7, 2.6024174021024653e-13, 2.6752533315417542e-9, 2.6755135732819644e-9, 6.326307116464264e-16, 1.0918586021646404e-9, 1.091859234795352e-9
664, 0.2907556242470188, 0.010987971264072471, 0.30174359551109126, 0.2623256549140261, 0.0027307854671982934, 0.2650564403812244, 0.028339954683888804, 0.008165082547074067, 0.03650503723096287, 0.00008842386352052492, 0.00004286079787766118, 0.0001312846613981861, 0.0000015825997508427237, 0.00004852497619415817, 0.00005010757594500089, 8.139172289544764e-9, 4.3821312533833536e-7, 4.463522976278801e-7, 4.6417519563155e-11, 2.756116529630584e-7, 2.7565807048262154e-7, 2.4213657798665193e-13, 2.591809117621914e-9, 2.5920512541999003e-9, 5.771239904670321e-16, 1.046675859930077e-9, 1.0466764370540676e-9
667, 0.28377552736817196, 0.010679736810868923, 0.2944552641790409, 0.25690492504661044, 0.0027025719616851074, 0.25960749700829555, 0.02678382649361759, 0.007887034675254392, 0.03467086116887198, 0.00008527611491376225, 0.00004223909204930366, 0.0001275152069630659, 0.0000014919569647894316, 0.00004719281637722044, 0.00004868477334200987, 7.712748019808172e-9, 4.2836185494554553e-7, 4.360746029653537e-7, 4.3091452896987517e-11, 2.6637680589625645e-7, 2.6641989734915346e-7, 2.2536360541953603e-13, 2.511328492574039e-9, 2.5115538561794586e-9, 5.267124624052659e-16, 1.0035698675988387e-9, 1.003570394311301e-9
670, 0.27704063777578686, 0.010386235828901691, 0.28742687360468855, 0.2516264840247587, 0.0026750146846215572, 0.25430149870938024, 0.025330485252316296, 0.0076230054286254186, 0.032953490680941715, 0.00008225418013119229, 0.00004162992160256793, 0.00012388410173376022, 0.0000014069679356878404, 0.00004590611191248945, 0.00004731307984817729, 7.31041663309367e-9, 4.187765429592538e-7, 4.2608695959234746e-7, 4.001807188372974e-11, 2.5749802110046657e-7, 2.575380391723503e-7, 2.098195047618562e-13, 2.4336934425552243e-9, 2.4339032620599863e-9, 4.809078964745592e-16, 9.624356459507386e-10, 9.624361268586352e-10
